mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
sh,9,33549.51684570313,32530.16864013672,.96961659,132,DE
fh,10,377.2254939079285,425.4068374633789,1.1277256,132,DE
pr,10,10576.47092437744,12005.42437744141,1.1351068,132,DE
sh,10,3085.712936401367,3560.438003540039,1.1538461,132,DE
fh,11,0,0,1,132,DE
pr,11,0,0,1,132,DE
sh,11,0,0,1,132,DE
fh,12,0,0,1,132,DE
pr,12,0,0,1,132,DE
sh,12,0,0,1,132,DE
fh,1,0,0,1,133,DE
pr,1,0,0,1,133,DE
sh,1,0,0,1,133,DE
fh,2,0,0,1,133,DE
pr,2,0,0,1,133,DE
sh,2,0,0,1,133,DE
fh,3,0,0,1,133,DE
pr,3,0,0,1,133,DE
sh,3,0,0,1,133,DE
fh,4,27.59186911582947,27.59186911582947,1,133,DE
pr,4,1346.130523681641,1346.130523681641,1,133,DE
sh,4,13417.58111572266,13417.58111572266,1,133,DE
fh,5,117.1764070987701,124.5649440288544,1.0630548,133,DE
pr,5,14511.0888671875,16584.1015625,1.1428572,133,DE
sh,5,11657.25427246094,12819.72424316406,1.0997207,133,DE
fh,6,922.9792785644531,841.2725143432617,.911475,133,DE
pr,6,188468.291015625,181445.6572265625,.96273839,133,DE
sh,6,55128.29956054688,60323.232421875,1.0942335,133,DE
fh,7,1686.279567718506,1686.279567718506,1,133,DE
pr,7,70805.76550292969,70805.76550292969,1,133,DE
sh,7,26886.24780273438,26886.24780273438,1,133,DE
fh,8,1148.980822563171,1148.980822563171,1,133,DE
pr,8,59718.4892578125,59718.4892578125,1,133,DE
sh,8,43427.55944824219,43427.55944824219,1,133,DE
fh,9,103.3711023330688,105.4006090164185,1.0196332,133,DE
pr,9,31346.34594726563,31790.09912109375,1.0141565,133,DE
sh,9,32559.96020507813,31865.11358642578,.97865945,133,DE
fh,10,192.2097959518433,221.7805337905884,1.1538461,133,DE
pr,10,9619.846473693848,10827.47302246094,1.1255349,133,DE
sh,10,5835.501953125,6733.271484375,1.1538461,133,DE
fh,11,0,0,1,133,DE
pr,11,0,0,1,133,DE
sh,11,0,0,1,133,DE
fh,12,0,0,1,133,DE
pr,12,0,0,1,133,DE
sh,12,0,0,1,133,DE
fh,1,0,0,1,134,DE
pr,1,0,0,1,134,DE
sh,1,0,0,1,134,DE
fh,2,0,0,1,134,DE
pr,2,0,0,1,134,DE
sh,2,0,0,1,134,DE
fh,3,0,0,1,134,DE
pr,3,0,0,1,134,DE
sh,3,0,0,1,134,DE
fh,4,16.56667685508728,16.56667685508728,1,134,DE
pr,4,7098.340576171875,7098.340576171875,1,134,DE
sh,4,9077.767822265625,9077.767822265625,1,134,DE
fh,5,91.04476344585419,97.66619598865509,1.0727272,134,DE
pr,5,12271.14099121094,14024.1611328125,1.1428572,134,DE
sh,5,4017.555557250977,3544.901962280273,.88235295,134,DE
fh,6,913.6835718154907,820.2559719085693,.89774621,134,DE
pr,6,132494.853515625,122482.728515625,.92443389,134,DE
sh,6,51144.85290527344,57726.54052734375,1.1286871,134,DE
fh,7,2653.765197753906,2653.765197753906,1,134,DE
pr,7,43495.87908935547,43495.87908935547,1,134,DE
sh,7,33514.35485839844,33514.35485839844,1,134,DE
fh,8,1090.594421386719,1090.594421386719,1,134,DE
pr,8,59221.23840332031,59221.23840332031,1,134,DE
sh,8,48609.21398925781,48609.21398925781,1,134,DE
fh,9,42.49601554870605,40.91426485776901,.96277887,134,DE
pr,9,37201.72302246094,37927.55767822266,1.0195107,134,DE
sh,9,38602.81982421875,37294.27886962891,.96610248,134,DE
fh,10,620.2398302555084,706.5121097564697,1.1390951,134,DE
pr,10,12579.29916381836,13570.97845458984,1.0788342,134,DE
sh,10,8101.301025390625,9347.655029296875,1.1538461,134,DE
fh,11,0,0,1,134,DE
pr,11,0,0,1,134,DE
sh,11,0,0,1,134,DE
fh,12,0,0,1,134,DE
pr,12,0,0,1,134,DE
sh,12,0,0,1,134,DE
fh,1,0,0,1,135,DE
pr,1,0,0,1,135,DE
sh,1,0,0,1,135,DE
fh,2,0,0,1,135,DE
pr,2,0,0,1,135,DE
sh,2,0,0,1,135,DE
fh,3,0,0,1,135,DE
pr,3,0,0,1,135,DE
sh,3,0,0,1,135,DE
fh,4,23.95224022865295,23.95224022865295,1,135,DE
pr,4,5586.729858398438,5586.729858398438,1,135,DE
sh,4,9283.168579101563,9283.168579101563,1,135,DE
fh,5,78.11704981327057,83.87256371974945,1.073678,135,DE
pr,5,13153.33087921143,14639.03777313232,1.1129529,135,DE
sh,5,10848.55438232422,10620.64782714844,.97899199,135,DE
fh,6,963.545036315918,866.9920349121094,.89979398,135,DE
pr,6,86611.03820800781,74945.78393554688,.86531448,135,DE
sh,6,39360.22109985352,44364.94152832031,1.1271517,135,DE
fh,7,2379.133590698242,2379.133590698242,1,135,DE
pr,7,85366.15844726563,85366.15844726563,1,135,DE
sh,7,24307.41839599609,24307.41839599609,1,135,DE
fh,8,652.3417301177979,652.3417301177979,1,135,DE
pr,8,42132.49877929688,42132.49877929688,1,135,DE
sh,8,41652.66775512695,41652.66775512695,1,135,DE
fh,9,91.32870978116989,96.59120944142342,1.0576215,135,DE
pr,9,14646.64862060547,14616.00048828125,.99790752,135,DE
sh,9,36202.27075195313,35187.42846679688,.97196746,135,DE
fh,10,32.63962085545063,29.66426740586758,.90884227,135,DE
pr,10,12672.48831176758,14457.40588378906,1.1408498,135,DE
sh,10,10320.57257080078,11908.35296630859,1.1538461,135,DE
fh,11,0,0,1,135,DE
pr,11,0,0,1,135,DE
sh,11,0,0,1,135,DE
fh,12,0,0,1,135,DE
pr,12,0,0,1,135,DE
sh,12,0,0,1,135,DE
fh,1,0,0,1,136,DE
pr,1,0,0,1,136,DE
sh,1,0,0,1,136,DE
fh,2,0,0,1,136,DE
pr,2,0,0,1,136,DE
sh,2,0,0,1,136,DE
fh,3,0,0,1,136,DE
pr,3,0,0,1,136,DE
sh,3,0,0,1,136,DE
fh,4,18.17892265319824,18.17892265319824,1,136,DE
pr,4,5730.607543945313,5730.607543945313,1,136,DE
sh,4,8002.856689453125,8002.856689453125,1,136,DE
fh,5,81.88301301002502,88.516850233078,1.0810161,136,DE
pr,5,7981.740600585938,9121.9892578125,1.1428572,136,DE
sh,5,11120.60586547852,11583.22860717773,1.0416005,136,DE
fh,6,841.349458694458,719.2240104675293,.85484576,136,DE
pr,6,152693.1372070313,152122.3828125,.99626207,136,DE
sh,6,43246.90887451172,48536.12622070313,1.1223028,136,DE
fh,7,1148.870635986328,1148.870635986328,1,136,DE
pr,7,61649.79614257813,61649.79614257813,1,136,DE
sh,7,30789.99652099609,30789.99652099609,1,136,DE
fh,8,904.7708730697632,904.7708730697632,1,136,DE
pr,8,69289.18188476563,69289.18188476563,1,136,DE
sh,8,37093.62954711914,37093.62954711914,1,136,DE
fh,9,83.29488980770111,87.40735298395157,1.0493723,136,DE
pr,9,13168.76025390625,12695.24801635742,.96404278,136,DE
sh,9,42469.25439453125,41686.7705078125,.98157531,136,DE
fh,10,315.0016722679138,350.2694854736328,1.1119608,136,DE
pr,10,11757.22714233398,13086.09246826172,1.1130254,136,DE
sh,10,1980.965850830078,2285.729827880859,1.1538461,136,DE
fh,11,0,0,1,136,DE
pr,11,0,0,1,136,DE
sh,11,0,0,1,136,DE
fh,12,0,0,1,136,DE
pr,12,0,0,1,136,DE
sh,12,0,0,1,136,DE
fh,1,0,0,1,137,DE
pr,1,0,0,1,137,DE
sh,1,0,0,1,137,DE
fh,2,0,0,1,137,DE
pr,2,0,0,1,137,DE
sh,2,0,0,1,137,DE
fh,3,0,0,1,137,DE
pr,3,0,0,1,137,DE
sh,3,0,0,1,137,DE
fh,4,0,0,1,137,DE
pr,4,12904.75634765625,12904.75634765625,1,137,DE
sh,4,4510.1044921875,4510.1044921875,1,137,DE
fh,5,88.51502156257629,93.94472479820251,1.0613421,137,DE
pr,5,8549.263725280762,9455.153877258301,1.1059612,137,DE
sh,5,11721.10493469238,12447.30192565918,1.0619564,137,DE
fh,6,933.4171628952026,830.2575702667236,.88948178,137,DE
pr,6,185585.859375,177690.0615234375,.95745474,137,DE
sh,6,32148.14025878906,34305.44677734375,1.0671052,137,DE
fh,7,1349.931968688965,1349.931968688965,1,137,DE
pr,7,101167.2556152344,101167.2556152344,1,137,DE
sh,7,27761.04638671875,27761.04638671875,1,137,DE
fh,8,492.8869667053223,492.8869667053223,1,137,DE
pr,8,68868.357421875,68868.357421875,1,137,DE
sh,8,58020.76428222656,58020.76428222656,1,137,DE
fh,9,81.73092794418335,82.1146514415741,1.0046949,137,DE
pr,9,27212.20056152344,27409.07061767578,1.0072346,137,DE
sh,9,46517.97265625,44322.32012939453,.95279992,137,DE
fh,10,511.588339805603,569.6444358825684,1.113482,137,DE
pr,10,9612.795791625977,10931.58270263672,1.1371908,137,DE
sh,10,7612.637023925781,8783.811950683594,1.1538461,137,DE
fh,11,0,0,1,137,DE
pr,11,0,0,1,137,DE
sh,11,0,0,1,137,DE
fh,12,0,0,1,137,DE
pr,12,0,0,1,137,DE
sh,12,0,0,1,137,DE
fh,1,0,0,1,138,DE
pr,1,0,0,1,138,DE
sh,1,0,0,1,138,DE
fh,2,0,0,1,138,DE
pr,2,0,0,1,138,DE
sh,2,0,0,1,138,DE
fh,3,0,0,1,138,DE
pr,3,0,0,1,138,DE
sh,3,0,0,1,138,DE
fh,4,30.80068159103394,30.80068159103394,1,138,DE
pr,4,2704.9921875,2704.9921875,1,138,DE
sh,4,366.3549041748047,366.3549041748047,1,138,DE
fh,5,77.85672199726105,81.92717111110687,1.0522813,138,DE
pr,5,13408.35729980469,15323.8369140625,1.1428572,138,DE
sh,5,9315.500122070313,9613.140197753906,1.0319511,138,DE
fh,6,806.1860704421997,696.5004329681396,.86394501,138,DE
pr,6,145968.7353515625,132542.8447265625,.90802217,138,DE
sh,6,57233.18115234375,65393.30126953125,1.1425767,138,DE
fh,7,1810.18830871582,1810.18830871582,1,138,DE
pr,7,90086.97204589844,90086.97204589844,1,138,DE
sh,7,38692.05224609375,38692.05224609375,1,138,DE
fh,8,468.6566505432129,468.6566505432129,1,138,DE
pr,8,75440.70678710938,75440.70678710938,1,138,DE
sh,8,57011.26611328125,57011.26611328125,1,138,DE
fh,9,129.1278653144836,131.9437739849091,1.0218071,138,DE
pr,9,21154.52905273438,21047.55145263672,.99494302,138,DE
sh,9,15958.71362304688,15146.56161499023,.9491092,138,DE
fh,10,271.2071666717529,308.9933795928955,1.139326,138,DE
pr,10,14019.55067443848,15634.8125,1.1152149,138,DE
sh,10,5072.994110107422,5853.454742431641,1.1538461,138,DE
fh,11,0,0,1,138,DE
pr,11,0,0,1,138,DE
sh,11,0,0,1,138,DE
fh,12,0,0,1,138,DE
pr,12,0,0,1,138,DE
sh,12,0,0,1,138,DE
fh,1,0,0,1,139,DE
pr,1,0,0,1,139,DE
sh,1,0,0,1,139,DE
fh,2,0,0,1,139,DE
pr,2,0,0,1,139,DE
sh,2,0,0,1,139,DE
fh,3,0,0,1,139,DE
pr,3,0,0,1,139,DE
sh,3,0,0,1,139,DE
fh,4,14.0489387512207,14.0489387512207,1,139,DE
pr,4,0,0,1,139,DE
sh,4,13965.20654296875,13965.20654296875,1,139,DE
fh,5,70.84057796001434,74.86966907978058,1.0568755,139,DE
pr,5,15879.98617172241,17986.69046401978,1.1326641,139,DE
sh,5,362.5178861618042,334.602783203125,.92299664,139,DE
fh,6,1023.033428192139,945.5903549194336,.92430055,139,DE
pr,6,183687.9858398438,183954.6708984375,1.0014518,139,DE
sh,6,28816.50421142578,28483.92736816406,.98845881,139,DE
fh,7,1736.733589172363,1736.733589172363,1,139,DE
pr,7,71198.77954101563,71198.77954101563,1,139,DE
sh,7,29424.12683105469,29424.12683105469,1,139,DE
fh,8,982.087459564209,982.087459564209,1,139,DE
pr,8,66828.4296875,66828.4296875,1,139,DE
sh,8,22158.44995117188,22158.44995117188,1,139,DE
fh,9,104.4807486534119,107.9326078891754,1.0330383,139,DE
pr,9,35154.29162597656,35458.03424072266,1.0086403,139,DE
sh,9,42906.17333984375,42014.23999023438,.97921199,139,DE
fh,10,70.21644902229309,79.06105041503906,1.1259619,139,DE
pr,10,4823.937133789063,5362.460784912109,1.1116357,139,DE
sh,10,8752.032592773438,10098.49914550781,1.1538461,139,DE
fh,11,0,0,1,139,DE
pr,11,0,0,1,139,DE
sh,11,0,0,1,139,DE
fh,12,0,0,1,139,DE
pr,12,0,0,1,139,DE
sh,12,0,0,1,139,DE
fh,1,0,0,1,140,DE
pr,1,0,0,1,140,DE
sh,1,0,0,1,140,DE
fh,2,0,0,1,140,DE
pr,2,0,0,1,140,DE
sh,2,0,0,1,140,DE
fh,3,0,0,1,140,DE
pr,3,0,0,1,140,DE
sh,3,0,0,1,140,DE
fh,4,37.2218599319458,37.2218599319458,1,140,DE
pr,4,7925.662353515625,7925.662353515625,1,140,DE
sh,4,3879.4541015625,3879.4541015625,1,140,DE
fh,5,128.9748134613037,130.71337890625,1.0134798,140,DE
pr,5,13043.19091033936,14708.43347930908,1.1276714,140,DE
sh,5,645.7190704345703,569.7521209716797,.88235295,140,DE
fh,6,1010.455942153931,927.1990928649902,.91760468,140,DE
pr,6,95332.74536132813,95055.55078125,.99709237,140,DE
sh,6,52721.06506347656,59153.2939453125,1.1220049,140,DE
fh,7,1053.50764465332,1053.50764465332,1,140,DE
pr,7,71245.23162841797,71245.23162841797,1,140,DE
sh,7,29146.92163085938,29146.92163085938,1,140,DE
fh,8,1587.509721755981,1587.509721755981,1,140,DE
pr,8,49935.25170898438,49935.25170898438,1,140,DE
sh,8,47656.208984375,47656.208984375,1,140,DE
fh,9,77.52881860733032,77.40553331375122,.99840981,140,DE
pr,9,28944.40539550781,29628.60296630859,1.0236384,140,DE
sh,9,34795.59521484375,34093.46154785156,.97982121,140,DE
fh,10,310.853569984436,333.8864459991455,1.0740956,140,DE
pr,10,12931.90504455566,14774.6259765625,1.1424942,140,DE
sh,10,12799.0205078125,14768.1005859375,1.1538461,140,DE
fh,11,0,0,1,140,DE
pr,11,0,0,1,140,DE
sh,11,0,0,1,140,DE
fh,12,0,0,1,140,DE
pr,12,0,0,1,140,DE
sh,12,0,0,1,140,DE
fh,1,0,0,1,141,DE
pr,1,0,0,1,141,DE
sh,1,0,0,1,141,DE
fh,2,0,0,1,141,DE
pr,2,0,0,1,141,DE
sh,2,0,0,1,141,DE
fh,3,0,0,1,141,DE
pr,3,0,0,1,141,DE
sh,3,0,0,1,141,DE
fh,4,44.40822744369507,44.40822744369507,1,141,DE
pr,4,0,0,1,141,DE
sh,4,1845.980690002441,1845.980690002441,1,141,DE
fh,5,108.2937045097351,109.6590671539307,1.0126079,141,DE
pr,5,6369.647575378418,6892.727058410645,1.0821207,141,DE
sh,5,7131.05419921875,7508.600769042969,1.0529441,141,DE
fh,6,868.6773204803467,772.5452842712402,.88933516,141,DE
pr,6,144014.4140625,138557.1826171875,.96210635,141,DE
sh,6,45446.58966064453,48876.93383789063,1.0754808,141,DE
fh,7,1551.458808898926,1551.458808898926,1,141,DE
pr,7,79378.31994628906,79378.31994628906,1,141,DE
sh,7,19063.81256103516,19063.81256103516,1,141,DE
fh,8,368.1094717979431,368.1094717979431,1,141,DE
pr,8,89178.83984375,89178.83984375,1,141,DE
sh,8,49288.62609863281,49288.62609863281,1,141,DE
fh,9,155.5899991989136,160.6090884208679,1.0322584,141,DE
pr,9,27575.39685058594,27900.37774658203,1.0117851,141,DE
sh,9,28147.45703125,27792.92645263672,.98740453,141,DE
fh,10,591.3700003623962,664.1244506835938,1.123027,141,DE
pr,10,9418.559509277344,10867.56866455078,1.1538461,141,DE
sh,10,0,0,1,141,DE
fh,11,0,0,1,141,DE
pr,11,0,0,1,141,DE
sh,11,0,0,1,141,DE
fh,12,0,0,1,141,DE
pr,12,0,0,1,141,DE
sh,12,0,0,1,141,DE
fh,1,0,0,1,142,DE
pr,1,0,0,1,142,DE
sh,1,0,0,1,142,DE
fh,2,0,0,1,142,DE
pr,2,0,0,1,142,DE
sh,2,0,0,1,142,DE
fh,3,0,0,1,142,DE
pr,3,0,0,1,142,DE
sh,3,0,0,1,142,DE
fh,4,57.8594970703125,57.8594970703125,1,142,DE
pr,4,11057.67700195313,11057.67700195313,1,142,DE
sh,4,15337.96270751953,15337.96270751953,1,142,DE
fh,5,97.95138883590698,105.3248772621155,1.075277,142,DE
pr,5,17813.0234336853,20173.08581924438,1.1324909,142,DE
sh,5,4726.197555541992,4978.480270385742,1.0533797,142,DE
fh,6,908.8226795196533,828.2795448303223,.91137642,142,DE
pr,6,113573.8879394531,103345.1586914063,.90993768,142,DE
sh,6,41604.36767578125,45436.69995117188,1.0921137,142,DE
fh,7,1260.789766311646,1260.789766311646,1,142,DE
pr,7,62611.58276367188,62611.58276367188,1,142,DE
sh,7,28494.49844360352,28494.49844360352,1,142,DE
fh,8,1234.636644363403,1234.636644363403,1,142,DE
pr,8,70963.14282226563,70963.14282226563,1,142,DE
sh,8,32958.94250488281,32958.94250488281,1,142,DE
fh,9,156.2910695075989,162.8316810131073,1.0418489,142,DE
pr,9,22485.07788085938,22082.52880859375,.98209703,142,DE
sh,9,24820.32934570313,24119.17538452148,.9717508,142,DE
fh,10,155.6431904435158,141.1279456019402,.90674025,142,DE
pr,10,11057.98620605469,12341.53179931641,1.1160741,142,DE
sh,10,7699.057983398438,8883.528442382813,1.1538461,142,DE
fh,11,0,0,1,142,DE
pr,11,0,0,1,142,DE
sh,11,0,0,1,142,DE
fh,12,0,0,1,142,DE
pr,12,0,0,1,142,DE
sh,12,0,0,1,142,DE
fh,1,0,0,1,143,DE
pr,1,0,0,1,143,DE
sh,1,0,0,1,143,DE
fh,2,0,0,1,143,DE
pr,2,0,0,1,143,DE
sh,2,0,0,1,143,DE
fh,3,0,0,1,143,DE
pr,3,0,0,1,143,DE
sh,3,0,0,1,143,DE
fh,4,20.24405407905579,20.24405407905579,1,143,DE
pr,4,9229.69921875,9229.69921875,1,143,DE
sh,4,13979.50469970703,13979.50469970703,1,143,DE
fh,5,95.79904091358185,101.2406977415085,1.0568029,143,DE
pr,5,9993.652183532715,11078.07022857666,1.1085107,143,DE
sh,5,1108.640274047852,1267.017456054688,1.1428572,143,DE
fh,6,990.5330657958984,897.0664215087891,.90564007,143,DE
pr,6,143909.091796875,133143.1142578125,.92518902,143,DE
sh,6,32761.22589111328,37742.37963867188,1.1520442,143,DE
fh,7,1636.2158203125,1636.2158203125,1,143,DE
pr,7,85648.43420410156,85648.43420410156,1,143,DE
sh,7,41001.39221191406,41001.39221191406,1,143,DE
fh,8,975.2222175598145,975.2222175598145,1,143,DE
pr,8,65914.34252929688,65914.34252929688,1,143,DE
sh,8,23877.84399414063,23877.84399414063,1,143,DE
fh,9,161.8615951538086,167.2413425445557,1.0332367,143,DE
pr,9,17417.82055664063,16356.93589782715,.93909198,143,DE
sh,9,14396.29119873047,14453.8005065918,1.0039947,143,DE
fh,10,435.3030409812927,483.9927558898926,1.1118524,143,DE
pr,10,13454.27751159668,15024.99365234375,1.1167448,143,DE
sh,10,2426.466583251953,2799.769134521484,1.1538461,143,DE
fh,11,0,0,1,143,DE
pr,11,0,0,1,143,DE
sh,11,0,0,1,143,DE
fh,12,0,0,1,143,DE
pr,12,0,0,1,143,DE
sh,12,0,0,1,143,DE
fh,1,0,0,1,144,DE
pr,1,0,0,1,144,DE
sh,1,0,0,1,144,DE
fh,2,0,0,1,144,DE
pr,2,0,0,1,144,DE
sh,2,0,0,1,144,DE
fh,3,0,0,1,144,DE
pr,3,0,0,1,144,DE
sh,3,0,0,1,144,DE
fh,4,29.57824230194092,29.57824230194092,1,144,DE
pr,4,0,0,1,144,DE
sh,4,3500.196807861328,3500.196807861328,1,144,DE
fh,5,74.1909441947937,82.41864442825317,1.110899,144,DE
pr,5,5993.076232910156,6849.22998046875,1.1428572,144,DE
sh,5,11684.7024230957,11359.2776184082,.97214949,144,DE
fh,6,980.9926128387451,897.5538597106934,.91494459,144,DE
pr,6,151084.5153808594,156766.8251953125,1.0376102,144,DE
sh,6,21618.77883911133,23859.12927246094,1.1036298,144,DE
fh,7,2110.84497833252,2110.84497833252,1,144,DE
pr,7,64615.41064453125,64615.41064453125,1,144,DE
sh,7,34378.22570800781,34378.22570800781,1,144,DE
fh,8,264.6150929927826,264.6150929927826,1,144,DE
pr,8,71963.43603515625,71963.43603515625,1,144,DE
sh,8,68469.853515625,68469.853515625,1,144,DE
fh,9,88.74903273582458,92.26079428195953,1.0395696,144,DE
pr,9,7502.024124145508,6982.496052742004,.93074828,144,DE
sh,9,23703.48828125,23365.36126708984,.98573512,144,DE
fh,10,348.7224493026733,370.6825561523438,1.062973,144,DE
pr,10,5200.530059814453,5527.637176513672,1.0628988,144,DE
sh,10,7689.228637695313,8872.186889648438,1.1538461,144,DE
fh,11,0,0,1,144,DE
pr,11,0,0,1,144,DE
sh,11,0,0,1,144,DE
fh,12,0,0,1,144,DE
pr,12,0,0,1,144,DE
sh,12,0,0,1,144,DE
fh,1,0,0,1,145,DE
pr,1,0,0,1,145,DE
sh,1,0,0,1,145,DE
fh,2,0,0,1,145,DE
pr,2,0,0,1,145,DE
sh,2,0,0,1,145,DE
fh,3,0,0,1,145,DE
pr,3,0,0,1,145,DE
sh,3,0,0,1,145,DE
fh,4,23.52874088287354,23.52874088287354,1,145,DE
pr,4,7945.368896484375,7945.368896484375,1,145,DE
sh,4,7423.580200195313,7423.580200195313,1,145,DE
fh,5,142.6071698665619,145.474228143692,1.0201046,145,DE
pr,5,12257.82586669922,13593.24603271484,1.1089443,145,DE
sh,5,6407.455017089844,5653.636779785156,.88235295,145,DE
fh,6,928.0954027175903,834.6767864227295,.89934373,145,DE
pr,6,114823.8519287109,101803.8771972656,.88660914,145,DE
sh,6,31759.62799072266,32246.11157226563,1.0153177,145,DE
fh,7,736.699836730957,736.699836730957,1,145,DE
pr,7,84749.2333984375,84749.2333984375,1,145,DE
sh,7,34008.95245361328,34008.95245361328,1,145,DE
fh,8,895.1451749801636,895.1451749801636,1,145,DE
pr,8,64607.26525878906,64607.26525878906,1,145,DE
sh,8,58955.8134765625,58955.8134765625,1,145,DE
fh,9,61.66344046592712,62.31650531291962,1.0105908,145,DE
pr,9,16107.19982910156,16212.76330566406,1.0065538,145,DE
sh,9,41157.73095703125,39488.54663085938,.95944422,145,DE
fh,10,584.7250175476074,651.7603988647461,1.1146443,145,DE
pr,10,7925.425018310547,8439.100616455078,1.0648136,145,DE
sh,10,4643.373626708984,5357.738800048828,1.1538461,145,DE
fh,11,0,0,1,145,DE
pr,11,0,0,1,145,DE
sh,11,0,0,1,145,DE
fh,12,0,0,1,145,DE
pr,12,0,0,1,145,DE
sh,12,0,0,1,145,DE
fh,1,0,0,1,146,DE
pr,1,0,0,1,146,DE
sh,1,0,0,1,146,DE
fh,2,0,0,1,146,DE
pr,2,0,0,1,146,DE
sh,2,0,0,1,146,DE
fh,3,0,0,1,146,DE
pr,3,0,0,1,146,DE
sh,3,0,0,1,146,DE
fh,4,22.08884525299072,22.08884525299072,1,146,DE
pr,4,6125.347045898438,6125.347045898438,1,146,DE
sh,4,15907.33081054688,15907.33081054688,1,146,DE
fh,5,128.3473000526428,136.3331484794617,1.0622206,146,DE
pr,5,5327.595741271973,5929.990562438965,1.1130707,146,DE
sh,5,15266.85263061523,15770.04861450195,1.0329601,146,DE
fh,6,1116.398019790649,1063.101482391357,.95226026,146,DE
pr,6,171967.3828125,166479.650390625,.96808851,146,DE
sh,6,52053.07342529297,59266.69555664063,1.1385821,146,DE
fh,7,1153.843601226807,1153.843601226807,1,146,DE
pr,7,87708.95166015625,87708.95166015625,1,146,DE
sh,7,31477.0849609375,31477.0849609375,1,146,DE
fh,8,635.655487537384,635.655487537384,1,146,DE
pr,8,80221.31188964844,80221.31188964844,1,146,DE
sh,8,35037.65270996094,35037.65270996094,1,146,DE
fh,9,84.89321219921112,89.62328559160233,1.0557179,146,DE
pr,9,25187.10461425781,24898.67211914063,.9885484,146,DE
sh,9,22598.75512695313,21643.18850708008,.95771599,146,DE
fh,10,549.0325117111206,613.0476188659668,1.1165962,146,DE
pr,10,10769.76239776611,12137.62854003906,1.1270099,146,DE
sh,10,10038.35656738281,11582.71911621094,1.1538461,146,DE
fh,11,0,0,1,146,DE
pr,11,0,0,1,146,DE
sh,11,0,0,1,146,DE
fh,12,0,0,1,146,DE
pr,12,0,0,1,146,DE
sh,12,0,0,1,146,DE
fh,1,0,0,1,147,DE
pr,1,0,0,1,147,DE
sh,1,0,0,1,147,DE
fh,2,0,0,1,147,DE
pr,2,0,0,1,147,DE
sh,2,0,0,1,147,DE
fh,3,0,0,1,147,DE
pr,3,0,0,1,147,DE
sh,3,0,0,1,147,DE
fh,4,20.11302495002747,20.11302495002747,1,147,DE
pr,4,11375.197265625,11375.197265625,1,147,DE
sh,4,0,0,1,147,DE
fh,5,32.06965100765228,30.48133599758148,.95047295,147,DE
pr,5,7557.245156288147,8570.825675010681,1.1341203,147,DE
sh,5,8725.081253051758,9121.476486206055,1.0454317,147,DE
fh,6,1001.857323646545,894.6832408905029,.89302462,147,DE
pr,6,182588.90625,187478.5869140625,1.0267798,147,DE
sh,6,61052.56713867188,69306.8349609375,1.1351993,147,DE
fh,7,1809.20240020752,1809.20240020752,1,147,DE
pr,7,93171.72961425781,93171.72961425781,1,147,DE
sh,7,28206.47216796875,28206.47216796875,1,147,DE
fh,8,366.3282432556152,366.3282432556152,1,147,DE
pr,8,63289.37744140625,63289.37744140625,1,147,DE
sh,8,36707.43310546875,36707.43310546875,1,147,DE
fh,9,11.25219094753265,10.44846302270889,.9285714,147,DE
pr,9,31830.30078125,32892.11157226563,1.0333585,147,DE
sh,9,16887.63403320313,16019.21879577637,.94857687,147,DE
fh,10,258.8073101043701,298.6238193511963,1.1538461,147,DE
pr,10,15327.32670593262,17447.48120117188,1.1383251,147,DE
sh,10,2652.705383300781,3060.813903808594,1.1538461,147,DE
fh,11,0,0,1,147,DE
pr,11,0,0,1,147,DE
sh,11,0,0,1,147,DE
fh,12,0,0,1,147,DE
pr,12,0,0,1,147,DE
sh,12,0,0,1,147,DE
fh,1,0,0,1,148,DE
pr,1,0,0,1,148,DE
sh,1,0,0,1,148,DE
fh,2,0,0,1,148,DE
pr,2,0,0,1,148,DE
sh,2,0,0,1,148,DE
fh,3,0,0,1,148,DE
pr,3,0,0,1,148,DE
sh,3,0,0,1,148,DE
fh,4,44.9883828163147,44.9883828163147,1,148,DE
pr,4,8367.639404296875,8367.639404296875,1,148,DE
sh,4,5598.402099609375,5598.402099609375,1,148,DE
fh,5,74.72418308258057,75.89774084091187,1.0157052,148,DE
pr,5,16003.98348045349,18189.05845069885,1.1365331,148,DE
sh,5,5834.075675964355,5306.639709472656,.90959394,148,DE
fh,6,863.4991264343262,750.7837371826172,.86946672,148,DE
pr,6,152964.228515625,151136.2529296875,.98804963,148,DE
sh,6,41907.96936035156,47615.78759765625,1.1361989,148,DE
fh,7,925.7984237670898,925.7984237670898,1,148,DE
pr,7,93279.18334960938,93279.18334960938,1,148,DE
sh,7,43319.03540039063,43319.03540039063,1,148,DE
fh,8,761.9998683929443,761.9998683929443,1,148,DE
pr,8,58537.14611816406,58537.14611816406,1,148,DE
sh,8,34240.90252685547,34240.90252685547,1,148,DE
fh,9,0,0,1,148,DE
