mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
fh,12,0,0,1,95,NC
pr,12,0,0,1,95,NC
sh,12,0,0,1,95,NC
fh,1,0,0,1,96,NC
pr,1,10089.701171875,10528.984375,1.0435377,96,NC
sh,1,6767.881164550781,5971.659851074219,.88235295,96,NC
fh,2,0,0,1,96,NC
pr,2,6540.396484375,6540.396484375,1,96,NC
sh,2,0,0,1,96,NC
fh,3,599.3331048488617,659.3940060138702,1.1002129,96,NC
pr,3,33380.41888427734,35022.91387939453,1.0492053,96,NC
sh,3,6439.377593994141,5580.793914794922,.86666667,96,NC
fh,4,78.75017166137695,78.75017166137695,1,96,NC
pr,4,5211.279098510742,5211.279098510742,1,96,NC
sh,4,26415.63418579102,26415.63418579102,1,96,NC
fh,5,4134.741981506348,4570.779411315918,1.1054569,96,NC
pr,5,71677.90243530273,80448.38272094727,1.1223596,96,NC
sh,5,146517.0881347656,161313.9313964844,1.1009905,96,NC
fh,6,4170.774879455566,4391.998718261719,1.0530415,96,NC
pr,6,28081.31446838379,23600.54635620117,.84043598,96,NC
sh,6,17803.59008789063,19943.17822265625,1.1201774,96,NC
fh,7,0,0,1,96,NC
pr,7,28130.8701171875,28130.8701171875,1,96,NC
sh,7,7143.468109130859,7143.468109130859,1,96,NC
fh,8,45.80206942558289,45.80206942558289,1,96,NC
pr,8,118259.197265625,118259.197265625,1,96,NC
sh,8,11415.94555664063,11415.94555664063,1,96,NC
fh,9,1814.529159545898,1738.876043319702,.95830703,96,NC
pr,9,74439.74926757813,75632.28112792969,1.0160201,96,NC
sh,9,56415.03125,53791.81024169922,.9535014,96,NC
fh,10,107.3693246841431,95.43939971923828,.8888889,96,NC
pr,10,131230.1030273438,147372.2509765625,1.1230065,96,NC
sh,10,6027.155151367188,6954.409790039063,1.1538461,96,NC
fh,11,0,0,1,96,NC
pr,11,0,0,1,96,NC
sh,11,0,0,1,96,NC
fh,12,0,0,1,96,NC
pr,12,0,0,1,96,NC
sh,12,0,0,1,96,NC
fh,1,0,0,1,97,NC
pr,1,15372.29174804688,16422.9033203125,1.0683445,97,NC
sh,1,0,0,1,97,NC
fh,2,0,0,1,97,NC
pr,2,8140.030456542969,8140.030456542969,1,97,NC
sh,2,0,0,1,97,NC
fh,3,707.799560546875,796.2745056152344,1.125,97,NC
pr,3,49599.57336425781,54228.22692871094,1.0933205,97,NC
sh,3,4947.395782470703,4287.743011474609,.86666667,97,NC
fh,4,36.9561710357666,36.9561710357666,1,97,NC
pr,4,6831.553436279297,6831.553436279297,1,97,NC
sh,4,26280.0673828125,26280.0673828125,1,97,NC
fh,5,4093.016639709473,4483.255760192871,1.0953426,97,NC
pr,5,29477.7234954834,32973.9083404541,1.1186043,97,NC
sh,5,116389.4076538086,130038.6821899414,1.1172725,97,NC
fh,6,4333.862628936768,3750.346641540527,.86535889,97,NC
pr,6,35811.14936828613,29684.63607788086,.82892162,97,NC
sh,6,17843.3528137207,18972.14831542969,1.0632614,97,NC
fh,7,1389.066242933273,1389.066242933273,1,97,NC
pr,7,37025.92626953125,37025.92626953125,1,97,NC
sh,7,6414.254943847656,6414.254943847656,1,97,NC
fh,8,675.8173828125,675.8173828125,1,97,NC
pr,8,116259.8457489014,116259.8457489014,1,97,NC
sh,8,45703.84506225586,45703.84506225586,1,97,NC
fh,9,937.2172927856445,935.612735748291,.99828798,97,NC
pr,9,22356.3515625,23753.62353515625,1.0625,97,NC
sh,9,64592.55810546875,61059.056640625,.94529551,97,NC
fh,10,190.6927379369736,217.2325992584229,1.139176,97,NC
pr,10,48115.02673339844,50720.49169921875,1.0541507,97,NC
sh,10,3504.012573242188,4043.091430664063,1.1538461,97,NC
fh,11,0,0,1,97,NC
pr,11,0,0,1,97,NC
sh,11,0,0,1,97,NC
fh,12,0,0,1,97,NC
pr,12,0,0,1,97,NC
sh,12,0,0,1,97,NC
fh,1,0,0,1,98,NC
pr,1,12100.22031021118,13663.44900131226,1.1291901,98,NC
sh,1,9376.808410644531,8273.654479980469,.88235295,98,NC
fh,2,0,0,1,98,NC
pr,2,11239.37677001953,11239.37677001953,1,98,NC
sh,2,0,0,1,98,NC
fh,3,1801.721138954163,2006.050303459167,1.1134077,98,NC
pr,3,78548.0859375,88366.5966796875,1.125,98,NC
sh,3,641.564998626709,556.0229988098145,.86666667,98,NC
fh,4,39.13846778869629,39.13846778869629,1,98,NC
pr,4,22856.36054992676,22856.36054992676,1,98,NC
sh,4,21611.40728759766,21611.40728759766,1,98,NC
fh,5,4255.122468471527,4846.143141269684,1.1388962,98,NC
pr,5,62345.51445007324,70599.80537414551,1.1323959,98,NC
sh,5,73657.95068359375,80582.67919921875,1.094012,98,NC
fh,6,5156.048812866211,4710.560668945313,.91359895,98,NC
pr,6,24330.50903320313,20806.6728515625,.85516798,98,NC
sh,6,57929.55436706543,68872.76751708984,1.1889055,98,NC
fh,7,243.8065509796143,243.8065509796143,1,98,NC
pr,7,47827.02795410156,47827.02795410156,1,98,NC
sh,7,8539.48876953125,8539.48876953125,1,98,NC
fh,8,804.2399570941925,804.2399570941925,1,98,NC
pr,8,27982.87927246094,27982.87927246094,1,98,NC
sh,8,16815.66284179688,16815.66284179688,1,98,NC
fh,9,227.3720140457153,233.9937558174133,1.0291229,98,NC
pr,9,34720.21533203125,33171.01934814453,.95538056,98,NC
sh,9,15737.29321289063,14777.48963928223,.93901086,98,NC
fh,10,229.2453544139862,210.9498121738434,.9201923,98,NC
pr,10,53343.1494140625,55189.79150390625,1.0346181,98,NC
sh,10,27684.08081054688,31943.17016601563,1.1538461,98,NC
fh,11,0,0,1,98,NC
pr,11,0,0,1,98,NC
sh,11,0,0,1,98,NC
fh,12,0,0,1,98,NC
pr,12,0,0,1,98,NC
sh,12,0,0,1,98,NC
fh,1,0,0,1,99,NC
pr,1,17959.08198547363,19875.48930358887,1.1067096,99,NC
sh,1,0,0,1,99,NC
fh,2,0,0,1,99,NC
pr,2,8200.111022949219,8200.111022949219,1,99,NC
sh,2,0,0,1,99,NC
fh,3,530.6036512851715,586.3740336894989,1.1051074,99,NC
pr,3,64510.96820068359,69465.29718017578,1.0767982,99,NC
sh,3,16912.31323242188,14657.33813476563,.86666667,99,NC
fh,4,0,0,1,99,NC
pr,4,10557.23011779785,10557.23011779785,1,99,NC
sh,4,32047.82684326172,32047.82684326172,1,99,NC
fh,5,4120.407043457031,4709.03662109375,1.1428572,99,NC
pr,5,38863.25297546387,43931.45112609863,1.130411,99,NC
sh,5,40531.8525390625,46322.1171875,1.1428572,99,NC
fh,6,5578.536529541016,5641.152923583984,1.0112245,99,NC
pr,6,4463.734588623047,5356.481506347656,1.2,99,NC
sh,6,26509.64813232422,26472.59802246094,.99860239,99,NC
fh,7,1201.848890304565,1201.848890304565,1,99,NC
pr,7,66116.50549316406,66116.50549316406,1,99,NC
sh,7,10758.36457824707,10758.36457824707,1,99,NC
fh,8,1038.000274658203,1038.000274658203,1,99,NC
pr,8,78262.83331298828,78262.83331298828,1,99,NC
sh,8,43902.33032226563,43902.33032226563,1,99,NC
fh,9,1031.194305419922,988.0227947235107,.95813447,99,NC
pr,9,35968.3095703125,36290.52355957031,1.0089582,99,NC
sh,9,79519.16015625,75186.46820068359,.94551384,99,NC
fh,10,305.203145980835,297.9092044830322,.97610134,99,NC
pr,10,93998.84204101563,103708.4096679688,1.1032945,99,NC
sh,10,16221.18005371094,18716.74621582031,1.1538461,99,NC
fh,11,0,0,1,99,NC
pr,11,0,0,1,99,NC
sh,11,0,0,1,99,NC
fh,12,0,0,1,99,NC
pr,12,0,0,1,99,NC
sh,12,0,0,1,99,NC
fh,1,0,0,1,100,NC
pr,1,17729.39256286621,19715.99342346191,1.1120512,100,NC
sh,1,10116.77429199219,8926.565551757813,.88235295,100,NC
fh,2,0,0,1,100,NC
pr,2,9413.666259765625,9413.666259765625,1,100,NC
sh,2,0,0,1,100,NC
fh,3,725.0450668334961,802.5248184204102,1.1068619,100,NC
pr,3,75170.703125,84567.041015625,1.125,100,NC
sh,3,8339.483642578125,7227.552490234375,.86666667,100,NC
fh,4,78.2867546081543,78.2867546081543,1,100,NC
pr,4,20390.93984985352,20390.93984985352,1,100,NC
sh,4,9091.043701171875,9091.043701171875,1,100,NC
fh,5,4051.076141797937,4629.780038661323,1.1428519,100,NC
pr,5,47086.92230224609,52566.04010009766,1.1163617,100,NC
sh,5,54062.03704833984,58517.90093994141,1.0824213,100,NC
fh,6,4208.358575105667,5037.261322975159,1.1969658,100,NC
pr,6,40769.08172607422,34339.75158691406,.84229887,100,NC
sh,6,33146.02294921875,31281.16625976563,.94373816,100,NC
fh,7,389.4008026123047,389.4008026123047,1,100,NC
pr,7,68881.79772949219,68881.79772949219,1,100,NC
sh,7,4711.764068603516,4711.764068603516,1,100,NC
fh,8,841.2787227630615,841.2787227630615,1,100,NC
pr,8,139682.3281860352,139682.3281860352,1,100,NC
sh,8,47688.21374511719,47688.21374511719,1,100,NC
fh,9,1591.814872741699,1582.615322113037,.99422073,100,NC
pr,9,52220.39849853516,54565.83041381836,1.0449141,100,NC
sh,9,15912.06091308594,15993.96923828125,1.0051476,100,NC
fh,10,208.5954875946045,229.3478202819824,1.099486,100,NC
pr,10,56623.53759765625,59699.2236328125,1.0543182,100,NC
sh,10,10537.01257324219,12158.09143066406,1.1538461,100,NC
fh,11,0,0,1,100,NC
pr,11,0,0,1,100,NC
sh,11,0,0,1,100,NC
fh,12,0,0,1,100,NC
pr,12,0,0,1,100,NC
sh,12,0,0,1,100,NC
fh,1,0,0,1,101,NC
pr,1,27599.34362792969,30958.92761230469,1.121727,101,NC
sh,1,4315.213272094727,3807.541122436523,.88235295,101,NC
fh,2,0,0,1,101,NC
pr,2,5707.570892333984,5707.570892333984,1,101,NC
sh,2,0,0,1,101,NC
fh,3,521.1963264942169,578.4248521327972,1.1098022,101,NC
pr,3,45961.74937438965,51547.93074035645,1.1215398,101,NC
sh,3,12791.55578613281,11086.01501464844,.86666667,101,NC
fh,4,104.2372941970825,104.2372941970825,1,101,NC
pr,4,23609.02285766602,23609.02285766602,1,101,NC
sh,4,68138.98278808594,68138.98278808594,1,101,NC
fh,5,1659.719955444336,1555.244705200195,.93705249,101,NC
pr,5,40276.2147026062,45821.31007766724,1.1376767,101,NC
sh,5,44885.05615234375,45428.822265625,1.0121146,101,NC
fh,6,6518.76708984375,6882.222290039063,1.0557553,101,NC
pr,6,54136.42890930176,44681.92318725586,.82535779,101,NC
sh,6,12856.78070068359,10285.42456054688,.80000001,101,NC
fh,7,819.9015908241272,819.9015908241272,1,101,NC
pr,7,58691.40380859375,58691.40380859375,1,101,NC
sh,7,12081.71519470215,12081.71519470215,1,101,NC
fh,8,764.9872570037842,764.9872570037842,1,101,NC
pr,8,113076.8032226563,113076.8032226563,1,101,NC
sh,8,29283.69686889648,29283.69686889648,1,101,NC
fh,9,924.4674301147461,909.8733997344971,.98421359,101,NC
pr,9,57627.9453125,58131.42651367188,1.0087367,101,NC
sh,9,45632.453125,42372.9921875,.9285714,101,NC
fh,10,328.0330805778503,373.602180480957,1.1389161,101,NC
pr,10,33191.86437988281,32297.67077636719,.97305983,101,NC
sh,10,50817.99340820313,58636.14624023438,1.1538461,101,NC
fh,11,0,0,1,101,NC
pr,11,0,0,1,101,NC
sh,11,0,0,1,101,NC
fh,12,0,0,1,101,NC
pr,12,0,0,1,101,NC
sh,12,0,0,1,101,NC
fh,1,0,0,1,102,NC
pr,1,13241.77073669434,14353.47938537598,1.0839547,102,NC
sh,1,2940.267974853516,2594.354095458984,.88235295,102,NC
fh,2,0,0,1,102,NC
pr,2,5630.914611816406,5630.914611816406,1,102,NC
sh,2,0,0,1,102,NC
fh,3,656.3345937728882,722.1398591995239,1.1002618,102,NC
pr,3,90375.84538269043,101422.3452301025,1.1222285,102,NC
sh,3,10825.47271728516,9382.076354980469,.86666667,102,NC
fh,4,95.60423755645752,95.60423755645752,1,102,NC
pr,4,19568.83850097656,19568.83850097656,1,102,NC
sh,4,36061.3505859375,36061.3505859375,1,102,NC
fh,5,1464.959385871887,1651.701243400574,1.1274724,102,NC
pr,5,115338.211151123,130378.0671691895,1.1303979,102,NC
sh,5,153120.6765136719,173507.2199707031,1.1331403,102,NC
fh,6,8142.873229980469,8527.847351074219,1.0472775,102,NC
pr,6,40448.30543518066,33631.29611206055,.83146363,102,NC
sh,6,22500.00732421875,22949.51440429688,1.019978,102,NC
fh,7,1654.488311767578,1654.488311767578,1,102,NC
pr,7,22535.45715332031,22535.45715332031,1,102,NC
sh,7,13178.44903564453,13178.44903564453,1,102,NC
fh,8,333.478796005249,333.478796005249,1,102,NC
pr,8,110387.3547973633,110387.3547973633,1,102,NC
sh,8,32590.55078125,32590.55078125,1,102,NC
fh,9,668.2805023193359,620.5461807250977,.9285714,102,NC
pr,9,42262.66870117188,43802.57312011719,1.0364366,102,NC
sh,9,67351.0234375,64234.35858154297,.95372504,102,NC
fh,10,110.9906930923462,98.65839385986328,.8888889,102,NC
pr,10,103839.0498046875,113617.6416015625,1.0941707,102,NC
sh,10,2606.869155883789,3007.92594909668,1.1538461,102,NC
fh,11,0,0,1,102,NC
pr,11,0,0,1,102,NC
sh,11,0,0,1,102,NC
fh,12,0,0,1,102,NC
pr,12,0,0,1,102,NC
sh,12,0,0,1,102,NC
fh,1,0,0,1,103,NC
pr,1,13883.46934509277,14852.49281311035,1.0697969,103,NC
sh,1,7466.707855224609,6588.271636962891,.88235295,103,NC
fh,2,0,0,1,103,NC
pr,2,8720.832275390625,8720.832275390625,1,103,NC
sh,2,0,0,1,103,NC
fh,3,669.0039842128754,737.3628513813019,1.10218,103,NC
pr,3,66616.25207519531,71521.49255371094,1.0736343,103,NC
sh,3,10187.31079101563,8829.002685546875,.86666667,103,NC
fh,4,88.0534200668335,88.0534200668335,1,103,NC
pr,4,9598.130126953125,9598.130126953125,1,103,NC
sh,4,77215.72705078125,77215.72705078125,1,103,NC
fh,5,3225.874347686768,3520.859752655029,1.0914435,103,NC
pr,5,44837.91009521484,50254.60211181641,1.1208061,103,NC
sh,5,29853.2265625,27837.71887207031,.93248612,103,NC
fh,6,2253.318214416504,2177.055679321289,.96615547,103,NC
pr,6,37107.97760009766,31470.56286621094,.84808081,103,NC
sh,6,28287.82196044922,30477.99462890625,1.0774245,103,NC
fh,7,510.728705406189,510.728705406189,1,103,NC
pr,7,35324.62438964844,35324.62438964844,1,103,NC
sh,7,11101.2585144043,11101.2585144043,1,103,NC
fh,8,721.3003549575806,721.3003549575806,1,103,NC
pr,8,28316.90841293335,28316.90841293335,1,103,NC
sh,8,40474.09704589844,40474.09704589844,1,103,NC
fh,9,845.0621528625488,855.336030960083,1.0121576,103,NC
pr,9,58379.95458984375,58446.27209472656,1.0011359,103,NC
sh,9,20024.54931640625,19133.64552307129,.95550942,103,NC
fh,10,349.4638199806213,391.0413150787354,1.1189752,103,NC
pr,10,118922.4536132813,131502.1494140625,1.1057807,103,NC
sh,10,20384.91564941406,23521.05651855469,1.1538461,103,NC
fh,11,0,0,1,103,NC
pr,11,0,0,1,103,NC
sh,11,0,0,1,103,NC
fh,12,0,0,1,103,NC
pr,12,0,0,1,103,NC
sh,12,0,0,1,103,NC
fh,1,0,0,1,104,NC
pr,1,19575.66832733154,22120.99964141846,1.1300253,104,NC
sh,1,225.8360967636108,199.267144203186,.88235295,104,NC
fh,2,0,0,1,104,NC
pr,2,6950.0361328125,6950.0361328125,1,104,NC
sh,2,0,0,1,104,NC
fh,3,838.8653171062469,934.824756860733,1.1143919,104,NC
pr,3,66793.00143432617,73558.25430297852,1.1012869,104,NC
sh,3,14590.83435058594,12645.38977050781,.86666667,104,NC
fh,4,91.17823219299316,91.17823219299316,1,104,NC
pr,4,2381.369842529297,2381.369842529297,1,104,NC
sh,4,16384.75982666016,16384.75982666016,1,104,NC
fh,5,4117.687400817871,4594.686988830566,1.1158416,104,NC
pr,5,75684.27914428711,85145.12319946289,1.1250041,104,NC
sh,5,79332.48657226563,80119.10473632813,1.0099155,104,NC
fh,6,1443.835716247559,1155.068572998047,.80000001,104,NC
pr,6,31762.38819122314,25547.79698181152,.8043412,104,NC
sh,6,41848.14880371094,43785.240234375,1.0462886,104,NC
fh,7,1904.704724133015,1904.704724133015,1,104,NC
pr,7,15418.67198181152,15418.67198181152,1,104,NC
sh,7,12582.4264831543,12582.4264831543,1,104,NC
fh,8,1299.898229598999,1299.898229598999,1,104,NC
pr,8,114254.5394287109,114254.5394287109,1,104,NC
sh,8,14041.14306640625,14041.14306640625,1,104,NC
fh,9,160.6680192947388,164.5208315849304,1.0239799,104,NC
pr,9,39163.80783081055,41169.58320617676,1.0512151,104,NC
sh,9,53727.3447265625,49889.67724609375,.9285714,104,NC
fh,10,518.6625537872314,560.6510639190674,1.0809554,104,NC
pr,10,46812.78771972656,46806.43884277344,.9998644,104,NC
sh,10,9795.4365234375,11302.4267578125,1.1538461,104,NC
fh,11,0,0,1,104,NC
pr,11,0,0,1,104,NC
sh,11,0,0,1,104,NC
fh,12,0,0,1,104,NC
pr,12,0,0,1,104,NC
sh,12,0,0,1,104,NC
fh,1,0,0,1,105,NC
pr,1,8561.070724487305,8875.946426391602,1.03678,105,NC
sh,1,6541.68798828125,5772.07763671875,.88235295,105,NC
fh,2,0,0,1,105,NC
pr,2,6001.266235351563,6001.266235351563,1,105,NC
sh,2,0,0,1,105,NC
fh,3,563.918347120285,622.1276228427887,1.1032228,105,NC
pr,3,95363.85217285156,104073.5428466797,1.0913311,105,NC
sh,3,10487.35015869141,9089.036804199219,.86666667,105,NC
fh,4,81.9953784942627,81.9953784942627,1,105,NC
pr,4,40121.88134765625,40121.88134765625,1,105,NC
sh,4,14466.3720703125,14466.3720703125,1,105,NC
fh,5,3788.706588745117,4140.197494506836,1.0927733,105,NC
pr,5,19823.29316711426,21546.00932312012,1.0869036,105,NC
sh,5,109427.4382324219,118866.6857910156,1.0862603,105,NC
fh,6,7273.979644775391,7517.511108398438,1.0334798,105,NC
pr,6,37804.13131713867,31090.94732666016,.82242197,105,NC
sh,6,38258.04107666016,41871.68994140625,1.0944546,105,NC
fh,7,1526.843353271484,1526.843353271484,1,105,NC
pr,7,22301.25402832031,22301.25402832031,1,105,NC
sh,7,11436.55444335938,11436.55444335938,1,105,NC
fh,8,565.5726203918457,565.5726203918457,1,105,NC
pr,8,93884.44003295898,93884.44003295898,1,105,NC
sh,8,16144.99359130859,16144.99359130859,1,105,NC
fh,9,731.0501480102539,737.9997634887695,1.0095063,105,NC
pr,9,27979.02563476563,28530.10998535156,1.0196964,105,NC
sh,9,40012.85961914063,39550.83947753906,.98845321,105,NC
fh,10,162.1698625385761,145.058301538229,.89448375,105,NC
pr,10,38965.5576171875,43293.09301757813,1.1110605,105,NC
sh,10,24267.87377929688,28001.39282226563,1.1538461,105,NC
fh,11,0,0,1,105,NC
pr,11,0,0,1,105,NC
sh,11,0,0,1,105,NC
fh,12,0,0,1,105,NC
pr,12,0,0,1,105,NC
sh,12,0,0,1,105,NC
fh,1,0,0,1,106,NC
pr,1,12385.24055480957,13397.82707214355,1.0817575,106,NC
sh,1,8937.236389160156,7885.796813964844,.88235295,106,NC
fh,2,0,0,1,106,NC
pr,2,13094.07305908203,13094.07305908203,1,106,NC
sh,2,0,0,1,106,NC
fh,3,888.9865090847015,991.6882259845734,1.1155268,106,NC
pr,3,115723.8548583984,126861.5948486328,1.0962441,106,NC
sh,3,12297.33673095703,10657.69183349609,.86666667,106,NC
fh,4,98.13019180297852,98.13019180297852,1,106,NC
pr,4,20337.59692382813,20337.59692382813,1,106,NC
sh,4,20836.64904785156,20836.64904785156,1,106,NC
fh,5,4143.115686416626,4722.298864364624,1.1397941,106,NC
pr,5,84144.98165893555,94824.18338012695,1.1269143,106,NC
sh,5,76737.68255615234,83307.85748291016,1.0856186,106,NC
fh,6,978.7593841552734,783.0075073242188,.80000001,106,NC
pr,6,34861.12838745117,30426.75201416016,.8727988,106,NC
sh,6,14569.80686187744,17040.66458129883,1.1695875,106,NC
fh,7,670.6842682361603,670.6842682361603,1,106,NC
pr,7,27022.49652099609,27022.49652099609,1,106,NC
sh,7,0,0,1,106,NC
fh,8,26.44322490692139,26.44322490692139,1,106,NC
pr,8,99855.23516845703,99855.23516845703,1,106,NC
sh,8,15047.18853759766,15047.18853759766,1,106,NC
fh,9,900.2011451721191,896.9594497680664,.99639893,106,NC
pr,9,42154.06103515625,42836.46374511719,1.0161883,106,NC
sh,9,28691.89916992188,27557.17633056641,.96045148,106,NC
fh,10,170.1813564300537,168.514422416687,.99020493,106,NC
pr,10,36335.62255859375,37386.05395507813,1.0289091,106,NC
sh,10,6602.732055664063,7618.536987304688,1.1538461,106,NC
fh,11,0,0,1,106,NC
pr,11,0,0,1,106,NC
sh,11,0,0,1,106,NC
fh,12,0,0,1,106,NC
pr,12,0,0,1,106,NC
sh,12,0,0,1,106,NC
fh,1,0,0,1,107,NC
pr,1,8401.223304748535,9159.001609802246,1.0901985,107,NC
sh,1,3708.587768554688,3272.283325195313,.88235295,107,NC
fh,2,0,0,1,107,NC
pr,2,5249.148315429688,5249.148315429688,1,107,NC
sh,2,0,0,1,107,NC
fh,3,921.1457805633545,1004.627946853638,1.0906286,107,NC
pr,3,47081.82794189453,50968.55853271484,1.0825527,107,NC
sh,3,8887.899169921875,7702.845947265625,.86666667,107,NC
fh,4,121.5829210281372,121.5829210281372,1,107,NC
pr,4,23362.71240234375,23362.71240234375,1,107,NC
sh,4,21759.08642578125,21759.08642578125,1,107,NC
fh,5,2542.660415649414,2833.091690063477,1.1142234,107,NC
pr,5,11952.68290710449,12871.6890411377,1.076887,107,NC
sh,5,37849.71551513672,39273.12554931641,1.0376068,107,NC
fh,6,6003.565063476563,6194.261810302734,1.0317639,107,NC
pr,6,50292.19413757324,41182.93862915039,.81887335,107,NC
sh,6,41722.64831542969,47965.00048828125,1.1496154,107,NC
fh,7,1317.474109649658,1317.474109649658,1,107,NC
pr,7,44685.09606933594,44685.09606933594,1,107,NC
sh,7,5918.994251251221,5918.994251251221,1,107,NC
fh,8,402.2708606719971,402.2708606719971,1,107,NC
pr,8,53163.64715576172,53163.64715576172,1,107,NC
sh,8,29434.85971069336,29434.85971069336,1,107,NC
fh,9,1133.720207214355,1065.075485706329,.93945181,107,NC
pr,9,36319.40234375,36811.40173339844,1.0135465,107,NC
sh,9,21741.09301757813,20777.60046386719,.95568335,107,NC
fh,10,477.6454768180847,544.636791229248,1.1402532,107,NC
pr,10,41612.34796142578,46131.94995117188,1.1086121,107,NC
sh,10,27444.01879882813,31666.17553710938,1.1538461,107,NC
fh,11,0,0,1,107,NC
pr,11,0,0,1,107,NC
sh,11,0,0,1,107,NC
fh,12,0,0,1,107,NC
pr,12,0,0,1,107,NC
sh,12,0,0,1,107,NC
fh,1,0,0,1,108,NC
pr,1,16762.34457397461,17916.19338989258,1.0688357,108,NC
sh,1,4250.095199584961,3750.083999633789,.88235295,108,NC
fh,2,0,0,1,108,NC
pr,2,9285.119873046875,9285.119873046875,1,108,NC
sh,2,0,0,1,108,NC
fh,3,1270.795300960541,1415.177223682404,1.1136154,108,NC
pr,3,41083.23773193359,43101.81207275391,1.0491338,108,NC
sh,3,6684.135589599609,5792.917510986328,.86666667,108,NC
fh,4,0,0,1,108,NC
pr,4,42728.00491333008,42728.00491333008,1,108,NC
sh,4,15386.45617675781,15386.45617675781,1,108,NC
fh,5,3836.943622589111,4360.790935516357,1.1365272,108,NC
pr,5,26575.36468505859,28595.51275634766,1.0760158,108,NC
sh,5,129520.9436035156,142917.9343261719,1.1034349,108,NC
fh,6,3307.546119689941,3409.018478393555,1.030679,108,NC
pr,6,21301.49505615234,17908.30847167969,.84070665,108,NC
sh,6,23354.2504119873,26979.88348388672,1.1552451,108,NC
fh,7,704.0689315795898,704.0689315795898,1,108,NC
pr,7,39805.92749023438,39805.92749023438,1,108,NC
sh,7,11203.67813110352,11203.67813110352,1,108,NC
fh,8,612.5848789215088,612.5848789215088,1,108,NC
pr,8,6682.96728515625,6682.96728515625,1,108,NC
sh,8,33049.15570068359,33049.15570068359,1,108,NC
fh,9,1223.85920715332,1181.165555953979,.96511555,108,NC
pr,9,74389.80126953125,75373.64916992188,1.0132256,108,NC
sh,9,41335.65802001953,38447.71223831177,.9301343,108,NC
fh,10,189.0269069671631,203.6839933395386,1.0775397,108,NC
pr,10,102317.5769042969,111047.0517578125,1.0853175,108,NC
sh,10,22646.49035644531,26130.56579589844,1.1538461,108,NC
fh,11,0,0,1,108,NC
pr,11,0,0,1,108,NC
sh,11,0,0,1,108,NC
fh,12,0,0,1,108,NC
pr,12,0,0,1,108,NC
sh,12,0,0,1,108,NC
fh,1,0,0,1,109,NC
pr,1,30793.99066162109,33978.54376220703,1.1034148,109,NC
sh,1,6726.226806640625,5934.906005859375,.88235295,109,NC
fh,2,0,0,1,109,NC
pr,2,7646.486694335938,7646.486694335938,1,109,NC
sh,2,0,0,1,109,NC
fh,3,1457.948509693146,1620.260919094086,1.1113293,109,NC
pr,3,74458.28082275391,80609.01727294922,1.0826064,109,NC
sh,3,6819.590606689453,5910.311859130859,.86666667,109,NC
fh,4,75.79299545288086,75.79299545288086,1,109,NC
pr,4,16855.51803588867,16855.51803588867,1,109,NC
sh,4,20992.10284423828,20992.10284423828,1,109,NC
fh,5,3741.454711914063,4275.9482421875,1.1428572,109,NC
pr,5,57461.37799072266,64046.46478271484,1.1146002,109,NC
